;article_id;positive_avg;negative_avg;positive_max;negative_min;polarities_content_splits
0;418;0.1643161028623581;0.09402119368314743;0.5845339298248291;9.280041012971196e-06;"[[3.77485156e-03 1.18817389e-02]
 [4.14656103e-02 3.76957148e-01]
 [1.03961465e-05 9.28004101e-06]
 [3.60369682e-04 3.25530767e-04]
 [6.15786016e-02 4.58681315e-01]
 [1.78959966e-03 5.80608845e-04]
 [3.13944221e-02 5.81512451e-02]
 [2.34634489e-01 4.42808867e-01]
 [6.94364309e-04 3.06457281e-04]
 [4.20674682e-03 1.27252936e-03]
 [9.44793224e-04 4.39316034e-04]
 [1.92582607e-04 1.40258670e-03]
 [6.03437424e-04 1.47488713e-03]
 [4.51081991e-03 2.04238296e-03]
 [7.96827674e-03 3.52838635e-03]
 [5.00822067e-03 2.36955285e-03]
 [5.21108747e-01 1.00722373e-01]
 [9.94534194e-02 5.93828857e-02]
 [5.21108747e-01 1.00722373e-01]
 [4.42553461e-02 2.26344168e-02]
 [5.21108747e-01 1.00722373e-01]
 [3.68515313e-01 1.53939694e-01]
 [5.21108747e-01 1.00722373e-01]
 [5.27571738e-01 1.35405988e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;419;0.12773630023002625;0.07329253107309341;0.5845338702201843;0.00011382615775801241;"[[4.6110610e-05 1.1382616e-04]
 [4.0718675e-02 6.2081486e-02]
 [3.9736927e-03 8.0870509e-02]
 [9.4091594e-03 9.3511939e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;420;0.0007623600540682673;0.0009721517562866211;0.001783221960067749;0.000199049711227417;"[[9.1701746e-04 9.6023083e-04]
 [2.5829673e-04 2.8717518e-04]
 [9.0904221e-05 1.9904971e-04]
 [1.7832220e-03 2.4421513e-03]]"
0;421;0.15640263259410858;0.04051252081990242;0.62626051902771;1.1475123756099492e-05;"[[8.5408383e-06 1.1475124e-05]
 [5.0461292e-04 2.4130940e-04]
 [2.2596121e-03 3.8763881e-04]
 [6.2626052e-01 1.3259640e-01]
 [5.5769968e-01 1.4076757e-01]
 [2.8556651e-01 1.3218465e-01]
 [4.5165716e-06 1.1776951e-05]
 [1.8814206e-04 1.3305545e-03]
 [1.2704730e-03 4.5110583e-03]
 [2.3663766e-05 1.7345570e-05]
 [1.2131333e-03 5.9481859e-03]
 [2.1317601e-04 5.6588650e-04]
 [1.3495773e-02 3.8055718e-02]
 [5.1664031e-01 5.9914052e-02]
 [1.7312169e-04 5.4842234e-04]
 [1.8455386e-02 4.6607256e-03]
 [4.8355162e-03 9.2581809e-03]
 [5.1468652e-01 6.5162539e-02]
 [1.9193169e-05 3.1261981e-05]
 [5.8453393e-01 2.1404561e-01]]"
0;422;0.05896530672907829;0.05689868703484535;0.5845339298248291;7.67921119404491e-06;"[[2.94089317e-04 1.78873539e-04]
 [5.05766869e-02 2.01615095e-02]
 [1.24728680e-03 1.82181597e-03]
 [2.32609808e-02 2.15876698e-02]
 [2.85566509e-01 1.32184654e-01]
 [4.85069904e-05 3.72331560e-05]
 [1.73628330e-04 9.79976612e-05]
 [5.74226124e-06 7.67921119e-06]
 [9.78768766e-02 2.10793883e-01]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [9.94615693e-05 6.58903446e-05]
 [2.19557158e-04 7.91964296e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;423;0.11493208259344101;0.2987031936645508;0.5845338702201843;1.4131546777207404e-05;"[[6.0604318e-05 9.1695685e-05]
 [2.4327636e-03 1.7132759e-02]
 [9.1549158e-02 7.0754945e-01]
 [7.3811412e-02 3.5475135e-01]
 [7.6113313e-02 4.3716478e-01]
 [2.5610626e-03 2.7377784e-02]
 [7.8837138e-06 1.4131547e-05]
 [2.4377584e-02 6.9821066e-01]
 [2.9387310e-01 5.3069365e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;424;0.08604367077350616;0.0444549024105072;0.5845338702201843;9.154168765235227e-06;"[[1.8212199e-04 1.4790893e-04]
 [2.8556651e-01 1.3218465e-01]
 [4.8506990e-05 3.7233156e-05]
 [1.4416329e-05 3.8349615e-05]
 [1.8798672e-05 3.8143462e-05]
 [2.9891018e-05 1.2692809e-04]
 [7.5043142e-02 1.3972351e-01]
 [7.0136786e-04 6.7898631e-04]
 [8.8756724e-06 9.1541688e-06]
 [3.3285678e-04 1.9734465e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;425;0.059987958520650864;0.08515741676092148;0.5845338702201843;6.642843800364062e-06;"[[1.22984311e-05 6.64284380e-06]
 [1.34134293e-03 9.99957323e-04]
 [2.57502761e-05 1.69358427e-05]
 [2.58036226e-01 5.40923595e-01]
 [1.20654702e-03 7.23540783e-04]
 [5.74226124e-06 7.67921119e-06]
 [9.78768766e-02 2.10793883e-01]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [9.94615693e-05 6.58903446e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;426;0.17351892590522766;0.057130564004182816;0.6151524186134338;1.0799915798997972e-05;"[[6.1110854e-03 2.1544665e-02]
 [3.5753514e-05 8.5786131e-05]
 [3.1669635e-05 6.6850014e-05]
 [8.7126800e-06 1.0799916e-05]
 [6.1515242e-01 1.4373063e-01]
 [8.7589445e-03 2.0429617e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;427;0.060758594423532486;0.037496741861104965;0.5845338702201843;1.828583663154859e-05;"[[7.2091818e-05 4.9848564e-05]
 [9.1403723e-04 4.8327446e-04]
 [6.9347024e-04 1.2170374e-03]
 [2.2079385e-05 3.6926569e-05]
 [1.5351176e-04 3.2702088e-04]
 [1.5306473e-04 2.0208955e-04]
 [2.6889849e-01 2.1003917e-01]
 [7.6078475e-03 2.1852136e-02]
 [3.3247471e-04 2.8359890e-04]
 [1.4019579e-02 2.4510354e-02]
 [3.5717160e-02 6.7708910e-02]
 [1.8343925e-03 1.4606118e-04]
 [3.9246678e-04 4.1145086e-04]
 [5.6773514e-02 5.8616132e-02]
 [1.9448638e-05 1.8285837e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;428;0.1483028680086136;0.07715751975774765;0.9377127289772034;1.828583663154859e-05;"[[2.0287691e-05 1.6629696e-04]
 [6.0968995e-03 3.4075379e-03]
 [6.9347024e-04 1.2170374e-03]
 [9.3771273e-01 1.3545394e-02]
 [8.7128639e-02 6.3515866e-01]
 [1.1491776e-03 3.1360984e-03]
 [3.1409770e-02 4.1146427e-02]
 [2.6977062e-04 2.8160214e-04]
 [9.6526742e-04 7.7384710e-04]
 [1.2963519e-01 1.2993425e-02]
 [1.9448638e-05 1.8285837e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;429;0.09046147763729095;0.12535057961940765;0.6343927979469299;1.2524155863502529e-05;"[[7.5069070e-04 4.1246712e-03]
 [6.6376686e-02 1.7820856e-01]
 [1.0762513e-03 4.2584836e-03]
 [1.0678768e-03 8.9326501e-04]
 [1.5556812e-04 1.3645887e-03]
 [6.4519048e-04 8.1965327e-04]
 [3.0760974e-02 1.0774851e-02]
 [4.5056343e-03 3.7321219e-01]
 [1.3414025e-04 6.6106863e-05]
 [1.5333784e-05 1.2524156e-05]
 [1.3575991e-05 9.1442525e-05]
 [6.3439280e-01 1.0639256e-01]
 [3.2324221e-02 9.8583329e-01]
 [1.6935277e-04 1.6103382e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;430;0.10962911695241928;0.15571527183055878;0.5845339298248291;0.00011192847159691155;"[[3.6629946e-05 1.1192847e-04]
 [3.4037530e-02 2.3240343e-01]
 [5.4141879e-04 1.3200879e-02]
 [1.1016044e-01 6.0713637e-01]
 [1.7463721e-04 1.8781604e-04]
 [3.7919234e-02 2.2920955e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;431;0.09772158414125443;0.03587629273533821;0.5845338702201843;9.687872079666704e-06;"[[8.73116660e-05 2.76897645e-05]
 [1.95634893e-05 9.68787208e-06]
 [1.01274614e-04 6.97013456e-05]
 [5.00446222e-05 2.52903228e-05]
 [1.53743324e-03 1.07976166e-03]
 [5.84533870e-01 2.14045614e-01]]"
0;432;0.08398815244436264;0.03238600865006447;0.5845339298248291;4.6957834456407e-06;"[[2.8372346e-05 3.4821420e-05]
 [4.1817175e-06 4.6957834e-06]
 [2.7889907e-03 1.1994332e-02]
 [7.7085941e-05 5.6794364e-05]
 [2.3260475e-04 4.8317475e-04]
 [2.5190751e-04 8.2649029e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;433;0.08842980861663818;0.07752055674791336;0.5845338702201843;3.917583671864122e-05;"[[8.4704459e-03 6.9925487e-03]
 [7.5957179e-04 4.2152405e-04]
 [3.1424761e-03 1.9224286e-03]
 [4.4290085e-05 3.9175837e-05]
 [6.1180890e-03 1.0418531e-01]
 [1.6432703e-03 1.7016232e-03]
 [6.7714434e-05 5.6084478e-05]
 [1.9108853e-01 3.6832064e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;434;0.21937541663646698;0.038401514291763306;0.7724781036376953;0.0001398622989654541;"[[2.5159121e-04 2.4685264e-04]
 [7.7247810e-01 3.7350535e-02]
 [1.3569444e-02 4.8228085e-02]
 [7.4782050e-01 2.5208563e-02]
 [1.2389094e-02 2.7977198e-02]
 [6.0650766e-02 2.9957056e-02]
 [2.3282168e-05 1.3986230e-04]
 [6.8539381e-04 3.0836463e-04]
 [1.3520484e-03 5.5301917e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;435;0.1006334200501442;0.08511508256196976;0.5845338702201843;4.799605449079536e-06;"[[6.78895376e-05 7.48928142e-05]
 [1.56975061e-01 5.98127544e-02]
 [9.25861597e-02 8.93319607e-01]
 [5.21108747e-01 1.00722373e-01]
 [3.98659977e-05 2.61446348e-05]
 [2.01165289e-01 5.01009822e-03]
 [4.95404005e-04 1.14253678e-04]
 [1.11803234e-01 1.02079749e-01]
 [3.74084484e-05 3.05785979e-05]
 [2.00795948e-05 1.99140086e-05]
 [4.41780594e-06 4.79960545e-06]
 [6.12713397e-02 3.81187201e-02]
 [2.15244144e-01 9.48314667e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [9.94615693e-05 6.58903446e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;436;0.0594608299434185;0.021604139357805252;0.5845338702201843;1.2973501725355163e-05;"[[1.2752414e-04 6.6594221e-05]
 [5.9580803e-04 1.0637045e-03]
 [1.5561463e-05 1.5047832e-05]
 [1.1762035e-05 2.1337408e-05]
 [7.2863884e-05 7.6666729e-05]
 [2.6803413e-05 4.5973480e-05]
 [1.4492627e-05 1.2973502e-05]
 [9.0543330e-03 6.2909722e-04]
 [1.5525986e-04 6.4391315e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;437;0.04889680817723274;0.018494775518774986;0.5845338702201843;7.27807855582796e-06;"[[5.23074996e-05 1.00199410e-04]
 [1.05179315e-05 1.19071983e-05]
 [4.55260277e-04 6.40717149e-03]
 [6.04212284e-04 3.80516052e-04]
 [1.66565180e-04 1.02610888e-04]
 [3.71449532e-05 2.76177143e-05]
 [7.65383244e-04 7.16000795e-04]
 [1.25045945e-05 1.60345644e-05]
 [1.21615394e-05 4.12308036e-05]
 [9.23368498e-06 7.27807856e-06]
 [1.02571263e-04 8.11212085e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;438;0.07972702383995056;0.08569323271512985;0.5845339298248291;3.313279012218118e-05;"[[6.9674294e-05 3.3132790e-05]
 [3.4406781e-04 3.5543144e-03]
 [9.6401572e-04 1.1882656e-04]
 [3.9630830e-03 6.0934871e-02]
 [1.0705918e-01 6.7598295e-01]
 [4.9234510e-05 6.7105131e-05]
 [1.5384674e-02 1.3167575e-01]
 [6.4431923e-05 6.3914355e-05]
 [9.4586576e-05 3.0382872e-03]
 [4.2471290e-04 4.2173862e-03]
 [5.5989623e-04 1.1708736e-03]
 [3.2293984e-01 1.9108951e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;439;0.09223712235689163;0.16941113770008087;0.5845339298248291;5.622620847134385e-06;"[[4.2833835e-06 5.6226208e-06]
 [4.4475138e-02 9.5097488e-01]
 [7.5348376e-05 8.1561040e-05]
 [1.9246340e-04 2.7188659e-04]
 [4.3257958e-05 4.2437659e-05]
 [1.6335446e-02 2.0455929e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;440;0.10463989526033401;0.0768958330154419;0.5845338702201843;6.097002369642723e-06;"[[2.0068884e-04 7.8371167e-04]
 [2.1442771e-04 3.0041635e-03]
 [8.0673271e-05 2.3184566e-05]
 [6.4120004e-06 6.0970024e-06]
 [4.2803306e-02 2.4351221e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;441;0.25144314765930176;0.18422237038612366;0.7800328731536865;1.0086338079418056e-05;"[[4.95086579e-06 1.00863381e-05]
 [2.09190584e-05 8.17183900e-05]
 [3.64485383e-03 5.67519665e-03]
 [6.94866717e-01 1.18365854e-01]
 [3.71513695e-01 2.91403770e-01]
 [1.70937717e-01 7.93335497e-01]
 [5.43981791e-04 1.24210119e-03]
 [4.30933360e-05 4.36231858e-05]
 [5.14879823e-03 1.48385763e-03]
 [4.26107913e-01 7.58507252e-02]
 [1.70937717e-01 7.93335497e-01]
 [7.80032873e-01 1.17616057e-01]
 [5.84533870e-01 2.14045614e-01]
 [2.18793809e-01 3.12240839e-01]
 [5.84533870e-01 2.14045614e-01]
 [1.14257634e-02 8.78182054e-03]]"
0;442;0.19548916816711426;0.07213065028190613;0.5845338702201843;2.091026362904813e-05;"[[1.9052124e-03 2.3254259e-03]
 [2.8414939e-05 2.0910264e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;443;0.07439789175987244;0.04609692469239235;0.5845338702201843;1.849326872616075e-05;"[[2.7183890e-03 2.3512244e-03]
 [3.8704574e-03 3.9275587e-03]
 [2.2646785e-04 3.1042099e-04]
 [7.6875120e-02 1.7563808e-01]
 [3.7518144e-04 1.4711618e-03]
 [9.1403723e-04 1.7055124e-02]
 [4.1011390e-05 5.4646531e-05]
 [2.6439428e-05 1.8493269e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;444;0.11786303669214249;0.04421888664364815;0.5845338702201843;1.752330717863515e-05;"[[1.1545052e-04 2.0468235e-04]
 [2.3991872e-05 1.7523307e-05]
 [4.5563579e-03 6.3476264e-03]
 [8.5497901e-05 4.7898293e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;445;0.14818933606147766;0.054620251059532166;0.5845338702201843;1.767722460499499e-05;"[[1.4653690e-05 1.7677225e-05]
 [4.3885317e-05 1.3276935e-04]
 [8.1649125e-03 4.2849481e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;446;0.08610911667346954;0.15586715936660767;0.5845338702201843;1.3525758731702808e-05;"[[7.48112798e-03 4.23223972e-02]
 [5.79320014e-01 3.29769045e-01]
 [1.23310565e-05 1.35257587e-05]
 [1.16296487e-05 2.11884690e-05]
 [1.27232075e-03 3.88535857e-03]
 [5.01656532e-03 4.59465086e-01]
 [5.03935189e-05 1.44332647e-04]
 [4.76926565e-03 6.74265623e-03]
 [1.38756633e-03 1.19277835e-03]
 [6.08522296e-02 3.06409001e-02]
 [1.10685825e-03 3.56921554e-03]
 [1.09273195e-03 6.45771623e-03]
 [9.13856328e-02 7.09383905e-01]
 [4.57346439e-04 2.63988972e-04]
 [3.89959216e-02 6.85957074e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;447;0.1424412578344345;0.34636855125427246;0.5845339298248291;2.3168166080722585e-05;"[[1.3468266e-03 2.5332570e-03]
 [4.1924133e-05 2.5890560e-05]
 [1.4843486e-05 2.3168166e-05]
 [5.5056542e-02 8.3773792e-01]
 [1.9136253e-01 6.0817873e-01]
 [8.1619978e-02 6.2169194e-01]
 [2.2555345e-01 4.8671201e-01]
 [5.8453393e-01 2.1404561e-01]]"
0;448;0.054245054721832275;0.06466224789619446;0.5845339298248291;6.468548690463649e-06;"[[7.84505537e-05 7.88650068e-05]
 [1.86979771e-04 7.89652477e-05]
 [4.70805207e-06 6.46854869e-06]
 [9.78768766e-02 2.10793883e-01]
 [8.56159295e-06 1.46207049e-05]
 [4.80288145e-05 5.29587269e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [9.94615693e-05 6.58903446e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;449;0.08531325310468674;0.041888199746608734;0.5845339298248291;9.262234016205184e-06;"[[1.82675867e-05 1.57639479e-05]
 [3.95412553e-06 9.26223402e-06]
 [1.17855125e-05 1.46617003e-05]
 [3.54558229e-04 1.01202726e-03]
 [1.16604269e-02 7.74433911e-02]
 [6.09833340e-04 6.76686817e-04]
 [5.84533930e-01 2.14045599e-01]]"
0;450;0.07392196357250214;0.028621062636375427;0.5845339298248291;1.629212056286633e-05;"[[4.0272582e-05 2.4026632e-04]
 [2.7796626e-04 4.3424964e-04]
 [6.1733127e-03 1.3913453e-02]
 [9.4158750e-06 1.6292121e-05]
 [4.4180651e-05 3.2322885e-05]
 [1.0979174e-04 2.1836162e-04]
 [1.8686056e-04 6.7949717e-05]
 [5.8453393e-01 2.1404561e-01]]"
0;451;0.09727166593074799;0.08061986416578293;0.5845339298248291;1.351973696728237e-05;"[[7.2392304e-06 1.3519737e-05]
 [6.9347024e-04 1.2170374e-03]
 [5.3071264e-05 6.4572108e-05]
 [2.6243925e-04 2.2044778e-04]
 [3.6288679e-02 5.8867043e-01]
 [2.8575122e-02 6.8483949e-03]
 [4.1918665e-02 1.9386023e-01]
 [6.0623884e-04 7.3912740e-04]
 [1.2963519e-01 1.2993425e-02]
 [3.9300323e-04 5.1128864e-04]
 [1.2350082e-04 1.0199507e-04]
 [4.4144103e-01 2.8772146e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;452;0.11130636930465698;0.11470384150743484;0.5845338702201843;2.1522466340684332e-05;"[[8.2446668e-06 2.1522466e-05]
 [2.7923763e-02 1.2789962e-01]
 [6.7439675e-04 6.0686171e-03]
 [2.3435967e-05 4.9551054e-05]
 [1.5941560e-03 6.9732368e-03]
 [6.5073073e-03 2.1629035e-03]
 [2.3873243e-01 3.0441475e-01]
 [2.7583539e-03 2.2707283e-03]
 [1.0739595e-02 4.0887624e-02]
 [2.2917476e-01 2.6466927e-01]
 [2.3300621e-01 4.0698260e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;453;0.17394720017910004;0.05730148404836655;0.6151524186134338;6.505618330265861e-06;"[[5.8541159e-06 8.8410616e-06]
 [7.2224796e-02 1.9283652e-02]
 [6.1515242e-01 1.4373061e-01]
 [4.8305681e-01 2.7550435e-01]
 [4.7411442e-05 3.8209797e-05]
 [1.4415383e-04 2.1353364e-04]
 [3.9770816e-06 6.5056183e-06]
 [6.4150721e-02 5.2714348e-03]
 [6.1515242e-01 1.4373061e-01]
 [8.4933985e-05 2.0787120e-04]
 [6.1465448e-06 1.1966097e-05]
 [4.7677418e-05 6.6344779e-05]
 [6.4928597e-04 1.0119892e-04]
 [5.8453393e-01 2.1404560e-01]]"
0;454;0.1289987713098526;0.10394777357578278;0.5845339298248291;3.0220702683436684e-05;"[[5.61773777e-04 6.61265850e-03]
 [5.11212420e-05 8.17229884e-05]
 [1.44341575e-05 6.50490838e-05]
 [4.63306904e-04 4.06295061e-04]
 [8.67784023e-04 3.19182873e-04]
 [4.26267216e-05 3.02207027e-05]
 [1.40395761e-03 2.28244066e-02]
 [2.92618036e-01 3.56376171e-03]
 [4.97370958e-04 2.72810459e-04]
 [5.21915555e-01 5.95268965e-01]
 [2.60915697e-01 5.04128337e-01]
 [1.30983889e-02 3.70204449e-03]
 [5.84533930e-01 2.14045599e-01]]"
0;455;0.07384177297353745;0.030646489933133125;0.5845339298248291;5.21743786521256e-05;"[[3.2273201e-05 5.2174379e-05]
 [4.5999885e-04 6.8733096e-04]
 [5.0635546e-05 5.6153536e-04]
 [7.1686506e-04 2.3844838e-03]
 [2.2754073e-04 1.1672378e-03]
 [4.5723319e-03 2.5637478e-02]
 [1.4069676e-04 6.3607097e-04]
 [5.8453393e-01 2.1404561e-01]]"
0;456;0.1341785192489624;0.05071548745036125;0.5845338702201843;1.8996643120772205e-05;"[[8.0558807e-02 2.8678864e-02]
 [8.1667304e-04 4.0901303e-03]
 [1.2950546e-05 1.8996643e-05]
 [4.9703121e-03 6.7438483e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;457;0.09264390915632248;0.03514186665415764;0.6597397327423096;8.870139026839752e-06;"[[3.6752224e-04 1.1787048e-04]
 [1.0289648e-05 8.8701390e-06]
 [4.2593479e-04 1.7728508e-03]
 [1.5918016e-03 8.0864429e-03]
 [1.1650296e-05 2.0630339e-05]
 [5.6592533e-05 7.0454458e-05]
 [1.1904910e-04 1.5655160e-04]
 [6.5973973e-01 1.4374894e-01]
 [1.3458490e-02 4.3773353e-03]
 [1.0714829e-03 8.8811219e-03]
 [1.5144557e-02 6.8851024e-02]
 [1.3313949e-02 4.0235519e-02]
 [7.1696588e-03 1.6129683e-03]
 [5.8453393e-01 2.1404560e-01]]"
0;458;0.0730840414762497;0.0540895089507103;0.5845338702201843;4.936646291753277e-06;"[[3.0106306e-04 3.6513805e-04]
 [1.8509895e-02 2.5784010e-01]
 [4.0262885e-06 4.9366463e-06]
 [7.3632805e-06 7.4986401e-06]
 [2.1413505e-02 5.3355098e-03]
 [1.6342103e-03 7.8594685e-03]
 [9.8814735e-06 3.7666086e-05]
 [4.8314244e-02 1.0764182e-02]
 [5.6112383e-02 4.4634987e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;459;0.170761376619339;0.036771178245544434;0.7726093530654907;1.3048608707322273e-05;"[[9.5125588e-06 4.6154517e-05]
 [6.7349624e-06 1.3048609e-05]
 [5.4669104e-05 4.1215000e-05]
 [1.8686056e-04 3.7657897e-05]
 [4.5410929e-05 2.2881482e-05]
 [2.1666923e-01 2.4852216e-02]
 [6.1515242e-01 1.4373061e-01]
 [5.7500929e-02 1.3717115e-02]
 [4.0876448e-02 1.1435151e-02]
 [6.1515242e-01 1.4373061e-01]
 [7.7260935e-01 7.3155701e-02]
 [3.1562355e-05 2.8621473e-05]
 [6.4659740e-05 3.5074518e-05]
 [1.2489269e-05 9.3609953e-05]
 [2.9182169e-05 1.0864154e-04]
 [7.3873352e-06 1.6097845e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;460;0.1296887844800949;0.13150759041309357;0.6004298329353333;6.2082135627861135e-06;"[[1.4421344e-04 8.4629646e-05]
 [5.6764483e-04 8.0335140e-04]
 [2.8029499e-05 9.0796566e-06]
 [1.6475084e-05 6.3682146e-06]
 [3.3819641e-05 1.6436008e-05]
 [2.2310585e-01 6.0424656e-02]
 [2.9898450e-01 6.5296441e-02]
 [5.4024339e-01 2.2714138e-01]
 [1.4095008e-03 1.2429655e-03]
 [3.6248565e-04 2.5403500e-04]
 [2.9059584e-05 6.0306011e-05]
 [1.1203745e-05 6.2082136e-06]
 [3.0172247e-01 3.0656093e-01]
 [1.3305619e-01 4.9651822e-01]
 [1.6292894e-01 8.1428969e-01]
 [6.0042983e-01 1.1736828e-01]
 [3.3668519e-05 2.0226836e-04]
 [2.8645098e-01 2.6744837e-01]
 [9.5285326e-02 7.8822374e-03]
 [2.2708705e-01 4.4307232e-01]
 [2.4276718e-05 2.1641205e-05]
 [2.2354781e-05 1.2890624e-05]
 [4.9859285e-04 3.9935112e-04]
 [9.4439238e-02 1.6490209e-01]
 [4.9884617e-03 7.1854353e-02]
 [1.6458517e-01 5.3358102e-01]
 [3.0550361e-04 7.7444315e-04]
 [3.9647013e-02 1.9440770e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;461;0.08209202438592911;0.07728695869445801;0.5845338702201843;0.0001354813575744629;"[[1.71411037e-03 1.38992965e-02]
 [1.73492938e-01 1.37121439e-01]
 [5.09893894e-03 4.04577553e-02]
 [2.91271806e-02 1.73567533e-02]
 [1.53243542e-03 1.47033930e-02]
 [1.38842165e-02 3.08687806e-01]
 [1.59659982e-03 1.30969584e-02]
 [1.31845474e-04 1.35481358e-04]
 [9.80807096e-03 1.33651039e-02]
 [5.84533870e-01 2.14045614e-01]]"
0;462;0.16797782480716705;0.11081968247890472;0.6151524186134338;1.2430153219611384e-05;"[[1.5703434e-05 1.0449589e-04]
 [2.3354211e-01 5.0802737e-02]
 [2.8973818e-04 2.5522709e-04]
 [2.0374671e-05 2.9835908e-05]
 [3.4989507e-06 1.2430153e-05]
 [7.5569689e-02 5.8675694e-01]
 [2.6730001e-03 1.6392171e-03]
 [6.1515242e-01 1.4373061e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;463;0.09784150123596191;0.14447465538978577;0.5845338702201843;4.344412445789203e-05;"[[2.6291431e-05 8.9475769e-05]
 [1.8632245e-01 7.7789968e-01]
 [2.2951126e-02 1.9527525e-02]
 [3.8228241e-05 4.3444124e-05]
 [3.1250596e-02 2.1012273e-01]
 [2.7672946e-03 8.0543160e-03]
 [1.0203719e-03 9.2715025e-04]
 [4.3612733e-01 4.7097418e-01]
 [8.3724678e-02 3.4675539e-01]
 [1.4179945e-04 4.0858984e-04]
 [2.0624101e-03 7.2791576e-03]
 [1.2826920e-04 1.3989210e-04]
 [8.4379315e-04 1.9949853e-02]
 [1.2874603e-04 1.7557144e-03]
 [2.1339679e-01 2.3362190e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;464;0.11044863611459732;0.057072676718235016;0.5845339298248291;6.3991592469392344e-06;"[[4.19229269e-04 1.85966492e-04]
 [7.04644918e-02 9.12442505e-02]
 [7.49307510e-05 5.92883334e-05]
 [1.29845411e-01 2.11832523e-02]
 [4.41945804e-06 6.39915925e-06]
 [3.50141525e-03 2.32240558e-03]
 [7.54674971e-02 1.94109291e-01]
 [4.43961710e-01 1.63049698e-02]
 [4.19400930e-01 5.99631369e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [1.00643039e-02 7.01156259e-03]
 [1.68931484e-03 6.70880079e-04]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045614e-01]]"
0;465;0.07225492596626282;0.030498849228024483;0.5845338702201843;1.2100165804440621e-05;"[[5.3355734e-06 1.4517167e-05]
 [5.6153297e-02 5.2090138e-02]
 [1.7983517e-05 1.4129902e-05]
 [1.4745934e-05 1.2100166e-05]
 [8.4857643e-03 6.9842637e-03]
 [3.1670928e-04 9.7280390e-05]
 [7.2276592e-04 1.0876060e-03]
 [4.3890504e-05 1.4397502e-04]
 [5.8453387e-01 2.1404561e-01]]"
